0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,7663.0,7663.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,8.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,32175.0,32175.0,2.0,2525785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,107.0,107.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,7677.0,7677.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,35.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,2007.0,2007.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,65.0,65.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,462.0,462.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,1997.0,1997.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,17.0,17.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,17.0,17.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,0.0,1997.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,2009.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,7.0,1.0,75121.0,1.0,129159.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,13.0,13.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,2822.0,2822.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,13.0,937.0,1.0,75121.0,1.0,129159.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,1987.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,16.0,16.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,5564.0,5564.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,86.0,86.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,2130.0,2130.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,0.0,1939.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,21.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,13.0,13.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,94218.0,94218.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,1998.0,1998.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,7580.0,7580.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,2012.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,10603.0,10603.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,13.0,13.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,14762.0,14762.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2005.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,15.0,15.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,843.0,843.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,36.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,256.0,256.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,0.0,2006.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,15783.0,15783.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,48.0,48.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,71797.0,71797.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,2000.0,2000.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,10.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,107.0,107.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,2581.0,2581.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,62768.0,62768.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2002.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,11.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,5.0,5.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,2825.0,2825.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,1970.0,1970.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,13610.0,13610.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,2004.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,562.0,562.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,720.0,720.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,107.0,107.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,37787.0,37787.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,0.0,2006.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,0.0,2007.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,16.0,16.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,72064.0,72064.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2009.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,1398.0,1398.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,0.0,2010.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,41.0,41.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,412.0,412.0,2.0,2525785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,525595.0,11.0,2525756.0,8.0,8.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,13.0,13.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,4.0,4.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,5683.0,5683.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,0.0,2005.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,5.0,5.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,15.0,15.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,3921.0,3921.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,2005.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,108.0,108.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,28695.0,28695.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,2006.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,10143.0,10143.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,0.0,1997.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,15.0,15.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,7556.0,7556.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,16.0,16.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,0.0,2009.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,6765.0,6765.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2009.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,41.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,106.0,106.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,6009.0,6009.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,4775.0,4775.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,2002.0,2002.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,13.0,13.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,230.0,230.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,1997.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,77.0,77.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,1753.0,1753.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
1.0,525595.0,11.0,2525756.0,1.0,937.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,54.0,54.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,5603.0,5603.0,2.0,2525785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,525595.0,11.0,2525756.0,46.0,46.0,1.0,75121.0,1.0,129159.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266123.0,7915619.0,5.0,5.0,209.0,2525974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025430.0,875.0,875.0,2.0,2525785.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,0.0,1994.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
